id,customer_id,merchant_id,device_id,amount,currency,channel,status,txn_lat,txn_lon,txn_city,txn_country,ip_address,created_at,fraud_label,fraud_type
txn_0071306,cust_001489,merch_00865,dev_004333,957.74,INR,netbanking,success,28.70168875954329,77.08388942585985,Delhi,IN,126.47.238.240,2026-06-26 22:16:45.182437,0,none
txn_0067896,cust_009235,merch_00012,,159.54,INR,upi,success,17.410841269803182,78.4428982377197,Hyderabad,IN,210.20.57.250,2026-07-01 23:01:17.182437,0,none
txn_0063787,cust_004829,merch_00836,dev_001962,3840.53,INR,wallet,success,26.173772009649213,91.76299150877826,Guwahati,IN,149.160.24.97,2026-06-04 07:59:37.182437,0,none
txn_0070695,cust_008540,merch_00482,dev_001527,1917.04,INR,card,success,18.555828956248067,73.82560784508163,Pune,IN,112.236.14.139,2026-04-21 02:34:07.182437,0,none
txn_0069145,cust_004728,merch_00563,dev_002925,1638.07,INR,upi,success,18.55044252362156,73.84060103327187,Pune,IN,138.7.254.167,2026-03-17 14:42:47.182437,0,none
txn_0070869,cust_004562,merch_00723,,6938.04,INR,card,success,9.9191736474705,76.28622859474042,Kochi,IN,182.9.136.70,2026-05-04 18:14:44.182437,0,none
txn_0004730,cust_007803,merch_00473,dev_003767,115.29,INR,card,success,18.47265391489211,73.81888146130983,Pune,IN,190.225.43.208,2026-06-12 03:03:49.182437,0,none
txn_0029671,cust_003039,merch_00814,,2798.77,INR,upi,success,23.28517422376361,77.49102480778248,Bhopal,IN,98.138.20.56,2026-03-29 22:12:26.182437,0,none
txn_0076080,cust_000563,merch_00583,dev_002927,4978.21,INR,upi,success,19.058232851969926,72.90420931467058,Mumbai,IN,129.123.232.200,2026-06-18 15:10:46.182437,0,none
txn_0049633,cust_001392,merch_00728,,2856.49,INR,netbanking,success,18.535196036451833,73.83469218048613,Pune,IN,57.80.191.143,2026-08-05 15:34:24.182437,0,none
txn_0098779,cust_005566,merch_00519,,24306.05,INR,card,success,26.8467,80.9462,Lucknow,IN,66.8.82.175,2026-07-01 21:04:25.182437,1,impossible_travel
txn_0000257,cust_001403,merch_00720,dev_004937,4948.94,INR,upi,success,28.73087294575166,77.12832738879312,Delhi,IN,98.162.8.227,2026-04-28 14:59:10.182437,0,none
txn_0069442,cust_001388,merch_00826,dev_000463,506.47,INR,card,success,9.921150848433983,76.29825920195722,Kochi,IN,10.67.166.101,2026-07-04 10:13:15.182437,0,none
txn_0005853,cust_005180,merch_00199,,656.51,INR,wallet,success,26.90609409878456,75.78264785707017,Jaipur,IN,47.58.65.222,2026-03-20 11:18:35.182437,0,none
txn_0016839,cust_007912,merch_00276,,5204.73,INR,netbanking,success,11.604902633401515,92.80647579396896,Port Blair,IN,55.175.12.85,2026-06-09 01:14:04.182437,0,none
txn_0038841,cust_007400,merch_00024,,590.67,INR,upi,success,22.59476302439002,88.37053028183573,Kolkata,IN,184.165.179.135,2026-05-07 13:26:00.182437,0,none
txn_0019471,cust_006133,merch_00321,,212.94,INR,upi,success,23.25394042111535,77.38181267946621,Bhopal,IN,204.196.161.67,2026-08-06 17:25:28.182437,0,none
txn_0092770,cust_001348,merch_00654,,330.57,INR,card,success,22.9818009685853,72.5510062948227,Ahmedabad,IN,75.57.121.189,2026-03-08 15:56:04.182437,0,none
txn_0025877,cust_008176,merch_00457,,237.65,INR,card,success,28.68861881404502,77.12459017719824,Delhi,IN,17.156.73.57,2026-03-14 19:04:05.182437,0,none
txn_0024927,cust_002041,merch_00317,,908.09,INR,card,success,9.9317565574857,76.2220503277755,Kochi,IN,102.154.96.140,2026-06-05 16:13:48.182437,0,none
txn_0081307,cust_001874,merch_00364,,2929.14,INR,netbanking,success,11.569141881589138,92.69108655497296,Port Blair,IN,181.225.8.90,2026-06-12 12:00:04.182437,0,none
txn_0042251,cust_001343,merch_00927,,3310.4,INR,upi,success,13.117515330847333,80.29425617312116,Chennai,IN,173.216.92.137,2026-05-06 07:54:04.182437,0,none
txn_0015510,cust_000245,merch_00742,,242.71,INR,wallet,success,23.2624638119842,77.39630481216662,Bhopal,IN,52.70.248.73,2026-03-28 13:27:08.182437,0,none
txn_0030248,cust_005069,merch_00820,dev_004432,1623.53,INR,upi,success,22.521675792884505,88.3206491213886,Kolkata,IN,213.133.253.55,2026-07-14 10:25:38.182437,0,none
txn_0048230,cust_000739,merch_00058,dev_001274,576.21,INR,netbanking,success,13.094842829608085,80.30542926026187,Chennai,IN,215.91.239.141,2026-08-21 23:15:34.182437,0,none
txn_0081851,cust_002912,merch_00567,,3532.55,INR,card,success,22.988259489425314,72.58674773511613,Ahmedabad,IN,205.62.234.78,2026-03-23 14:36:34.182437,0,none
txn_0013030,cust_008361,merch_00232,,1443.26,INR,card,success,18.5411531777444,73.85699133769025,Pune,IN,211.167.58.226,2026-06-16 19:30:13.182437,0,none
txn_0048744,cust_007553,merch_00795,dev_002968,1098.56,INR,upi,success,28.710683858005865,77.09938525060231,Delhi,IN,25.13.124.108,2026-06-27 09:24:44.182437,0,none
txn_0037064,cust_003959,merch_00060,,757.51,INR,netbanking,success,12.97448170728953,77.57551091934702,Bengaluru,IN,1.58.90.29,2026-04-09 08:17:23.182437,0,none
txn_0074011,cust_006416,merch_00401,,323.92,INR,netbanking,success,13.057112779838969,80.24499399537966,Chennai,IN,120.162.174.190,2026-05-25 07:38:49.182437,0,none
txn_0073711,cust_003168,merch_00168,dev_003490,277.88,INR,netbanking,success,23.030251612097324,72.6059310093674,Ahmedabad,IN,102.151.38.148,2026-04-04 15:59:05.182437,0,none
txn_0014206,cust_006585,merch_00434,,535.16,INR,card,success,26.139418365093558,91.75666376222888,Guwahati,IN,107.152.186.124,2026-03-14 03:12:15.182437,0,none
txn_0043337,cust_008876,merch_00950,,1668.26,INR,netbanking,success,11.650704314142596,92.74757448472423,Port Blair,IN,217.126.59.129,2026-08-15 09:36:47.182437,0,none
txn_0096764,cust_000937,merch_00891,,567.01,INR,card,success,26.9124,75.7873,Jaipur,IN,111.150.14.174,2026-04-28 05:02:58.182437,1,velocity_attack
txn_0017816,cust_003176,merch_00924,,409.62,INR,upi,success,26.131912404763334,91.69664528841062,Guwahati,IN,20.17.203.70,2026-08-05 07:02:29.182437,0,none
txn_0069642,cust_004241,merch_00862,dev_002831,2365.47,INR,netbanking,success,26.83269091661917,80.98353969478705,Lucknow,IN,67.3.215.39,2026-05-27 07:10:19.182437,0,none
txn_0098658,cust_004697,merch_00706,dev_003120,8229.94,INR,card,success,18.5204,73.8567,Pune,IN,97.153.189.101,2026-04-06 02:15:32.182437,1,impossible_travel
txn_0067360,cust_003563,merch_00141,,282.74,INR,netbanking,success,17.387135424703533,78.48812692782425,Hyderabad,IN,30.168.161.186,2026-07-11 23:29:29.182437,0,none
txn_0009052,cust_008085,merch_00631,dev_002427,4392.46,INR,upi,success,12.990490290960706,77.62982957753002,Bengaluru,IN,68.87.63.158,2026-03-18 16:37:46.182437,0,none
txn_0078197,cust_001934,merch_00032,dev_002741,217.29,INR,upi,success,9.893995938194886,76.27409573307422,Kochi,IN,81.104.157.19,2026-07-14 17:19:05.182437,0,none
txn_0043100,cust_005053,merch_00560,dev_001207,1329.54,INR,upi,success,23.00480186984355,72.55139458454985,Ahmedabad,IN,212.103.39.88,2026-03-28 15:52:08.182437,0,none
txn_0075810,cust_006287,merch_00744,,148.91,INR,upi,success,12.955250228933656,77.62978974308665,Bengaluru,IN,137.170.234.203,2026-03-24 11:30:08.182437,0,none
txn_0074508,cust_006894,merch_00520,dev_004085,3601.68,INR,card,success,28.68490294487022,77.12253993257842,Delhi,IN,172.188.154.174,2026-06-17 21:00:16.182437,0,none
txn_0004455,cust_009980,merch_00470,dev_001202,392.14,INR,card,success,18.55921536515212,73.88266980956342,Pune,IN,56.179.131.164,2026-04-17 08:29:37.182437,0,none
txn_0047665,cust_003768,merch_00370,,740.82,INR,upi,success,28.777746952296113,77.08348394901817,Delhi,IN,4.145.60.185,2026-07-09 09:13:21.182437,0,none
txn_0073659,cust_008923,merch_00778,,437.58,INR,card,success,28.645542010543025,77.09575202755119,Delhi,IN,204.30.213.57,2026-03-26 01:59:29.182437,0,none
txn_0022179,cust_005648,merch_00107,dev_004393,293.49,INR,netbanking,success,23.322057036689383,77.38449941337629,Bhopal,IN,12.46.187.49,2026-03-08 01:31:05.182437,0,none
txn_0054416,cust_003052,merch_00658,,196.92,INR,card,success,30.76103548504141,76.75221749632274,Chandigarh,IN,185.77.108.13,2026-03-04 18:47:37.182437,0,none
txn_0023451,cust_008504,merch_00874,dev_001431,1354.42,INR,upi,success,22.57315571214835,88.40983033711632,Kolkata,IN,210.233.188.56,2026-07-07 13:10:17.182437,0,none
txn_0095204,cust_004712,merch_00292,,550.52,INR,card,success,26.1445,91.7362,Guwahati,IN,95.249.245.242,2026-07-11 20:25:14.182437,1,velocity_attack
txn_0040236,cust_002558,merch_00882,dev_003590,1809.73,INR,upi,success,30.745905844140704,76.77106315396509,Chandigarh,IN,158.99.155.208,2026-04-09 11:36:00.182437,0,none
txn_0004351,cust_001202,merch_00134,,171.21,INR,netbanking,success,26.91245408817591,75.80170886323435,Jaipur,IN,163.196.166.189,2026-04-10 05:06:52.182437,0,none
txn_0093734,cust_003255,merch_00179,dev_002341,192.61,INR,upi,success,22.522690445053804,88.38973339791771,Kolkata,IN,112.160.196.119,2026-04-14 20:24:27.182437,0,none
txn_0030101,cust_006043,merch_00047,,1410.86,INR,upi,success,12.976311118301117,77.58573775493383,Bengaluru,IN,105.150.28.82,2026-05-13 08:02:36.182437,0,none
txn_0097207,cust_004320,merch_00083,,1776.97,INR,card,success,12.9716,77.5946,Bengaluru,IN,96.23.56.251,2026-07-31 11:11:35.182437,1,velocity_attack
txn_0018299,cust_002714,merch_00626,,2182.5,INR,upi,success,26.902473271318616,80.94251011059673,Lucknow,IN,179.228.236.170,2026-04-11 15:45:56.182437,0,none
txn_0048234,cust_002305,merch_00380,dev_002308,2686.37,INR,netbanking,success,18.52765287236798,73.86111847838193,Pune,IN,39.58.31.96,2026-03-15 15:57:04.182437,0,none
txn_0070495,cust_001513,merch_00810,dev_002429,5847.81,INR,netbanking,success,26.80657337063156,80.96142110672504,Lucknow,IN,221.42.157.85,2026-07-17 08:02:04.182437,0,none
txn_0046509,cust_005977,merch_00970,dev_004255,3341.15,INR,netbanking,success,17.357684671434804,78.4739262383691,Hyderabad,IN,204.98.161.47,2026-04-21 11:16:31.182437,0,none
txn_0029393,cust_008491,merch_00261,,158.91,INR,netbanking,success,28.724155021426082,77.16622199707662,Delhi,IN,93.10.116.214,2026-03-07 11:01:03.182437,0,none
txn_0091216,cust_003156,merch_00182,,3232.34,INR,wallet,success,22.550509280460435,88.30780473305869,Kolkata,IN,41.119.119.3,2026-05-16 15:40:23.182437,0,none
txn_0080449,cust_007673,merch_00414,dev_002600,1396.76,INR,card,success,17.397100342292735,78.5307090389028,Hyderabad,IN,191.182.211.21,2026-06-28 11:05:35.182437,0,none
txn_0082426,cust_008913,merch_00058,,411.17,INR,wallet,success,30.80209801299942,76.86927071967418,Chandigarh,IN,169.206.77.33,2026-08-23 14:25:42.182437,0,none
txn_0099819,cust_008757,merch_00419,,59.1,INR,card,failed,23.0225,72.5714,Ahmedabad,IN,218.227.221.65,2026-03-24 04:47:48.182437,1,card_testing
txn_0022368,cust_004497,merch_00629,dev_003423,437.95,INR,upi,success,23.00373937619536,72.5605705983218,Ahmedabad,IN,25.138.12.253,2026-03-15 16:33:32.182437,0,none
txn_0024646,cust_005151,merch_00503,,479.0,INR,netbanking,success,19.055857445352153,72.8965137460495,Mumbai,IN,157.55.183.161,2026-05-28 01:57:00.182437,0,none
txn_0087653,cust_006034,merch_00325,,566.95,INR,netbanking,success,19.08814451651537,72.87727168530016,Mumbai,IN,220.237.200.30,2026-05-27 08:47:35.182437,0,none
txn_0036678,cust_009030,merch_00448,,1388.85,INR,wallet,success,26.868006065319502,75.75925207531311,Jaipur,IN,142.225.155.14,2026-06-30 03:19:07.182437,0,none
txn_0022081,cust_002314,merch_00960,,444.62,INR,card,success,17.375044410707318,78.46605374677154,Hyderabad,IN,151.22.62.99,2026-07-27 11:58:22.182437,0,none
txn_0088925,cust_000236,merch_00112,,1036.69,INR,upi,success,19.023802831492493,72.84700634432909,Mumbai,IN,51.12.219.8,2026-05-15 09:19:29.182437,0,none
txn_0100112,cust_000902,merch_00223,,92.61,INR,card,failed,23.0225,72.5714,Ahmedabad,IN,3.159.15.41,2026-04-16 01:19:02.182437,1,card_testing
txn_0086200,cust_008594,merch_00088,dev_003871,2209.96,INR,wallet,success,28.691652643882012,77.06355241194262,Delhi,IN,183.162.130.190,2026-06-10 02:06:07.182437,0,none
txn_0096350,cust_006856,merch_00462,,5841.07,INR,card,success,19.076,72.8777,Mumbai,IN,95.174.13.89,2026-05-12 17:33:00.182437,1,velocity_attack
txn_0084593,cust_006258,merch_00665,,194.31,INR,wallet,success,26.922009671643924,75.74905822659217,Jaipur,IN,98.192.70.166,2026-07-15 03:39:49.182437,0,none
txn_0013762,cust_002618,merch_00885,dev_000589,2856.37,INR,netbanking,success,22.592007482272944,88.33064445441761,Kolkata,IN,161.157.149.229,2026-04-18 06:24:26.182437,0,none
txn_0002902,cust_000728,merch_00764,,258.27,INR,upi,success,12.994880460473208,77.61165840817036,Bengaluru,IN,194.212.179.242,2026-07-30 05:14:17.182437,0,none
txn_0092328,cust_006208,merch_00201,,2771.2,INR,wallet,success,17.3251997011157,78.52321306848943,Hyderabad,IN,158.62.92.250,2026-03-05 18:36:10.182437,0,none
txn_0066366,cust_001720,merch_00570,dev_002860,955.47,INR,upi,success,19.07026020440284,72.86972990171031,Mumbai,IN,77.201.247.150,2026-05-26 04:35:32.182437,0,none
txn_0040411,cust_001015,merch_00080,dev_004839,943.26,INR,wallet,success,13.020785044619979,77.55348659232597,Bengaluru,IN,18.77.159.242,2026-07-22 21:39:44.182437,0,none
txn_0099985,cust_007145,merch_00447,,20277.6,INR,card,success,26.1445,91.7362,Guwahati,IN,157.69.155.37,2026-06-15 18:53:01.182437,1,card_testing
txn_0023215,cust_004006,merch_00956,,1058.41,INR,netbanking,success,17.409968977900323,78.43973923338523,Hyderabad,IN,54.97.65.121,2026-03-15 08:45:14.182437,0,none
txn_0032014,cust_008278,merch_00819,dev_000084,2466.53,INR,upi,success,26.909028125524827,75.76242028422419,Jaipur,IN,24.43.107.25,2026-05-04 12:02:22.182437,0,none
txn_0014443,cust_003027,merch_00714,,328.03,INR,wallet,success,22.521316705287294,88.34071321769473,Kolkata,IN,100.247.216.214,2026-08-04 14:33:39.182437,0,none
txn_0026195,cust_004116,merch_00808,dev_001881,612.09,INR,wallet,success,26.821538114539923,80.9652139486077,Lucknow,IN,44.165.2.47,2026-07-21 20:16:05.182437,0,none
txn_0064275,cust_006457,merch_00989,,702.19,INR,wallet,success,23.25281912242052,77.42293151007183,Bhopal,IN,140.184.61.96,2026-07-21 02:31:53.182437,0,none
txn_0052085,cust_001479,merch_00511,,374.57,INR,card,success,17.36360637821889,78.48946532965783,Hyderabad,IN,162.251.131.240,2026-03-28 22:32:03.182437,0,none
txn_0000558,cust_003002,merch_00418,,2677.92,INR,card,success,19.032138821644644,72.8533742053821,Mumbai,IN,162.222.94.137,2026-07-08 10:29:43.182437,0,none
txn_0034657,cust_001151,merch_00907,,672.84,INR,wallet,success,10.011983284744357,76.30566499161203,Kochi,IN,61.163.208.228,2026-06-13 14:56:13.182437,0,none
txn_0014135,cust_000271,merch_00983,,523.52,INR,upi,success,13.075301908863269,80.29132117228504,Chennai,IN,221.22.2.134,2026-06-16 17:05:22.182437,0,none
txn_0081671,cust_001932,merch_00973,dev_002759,2210.65,INR,upi,success,30.758299452752286,76.80065949754183,Chandigarh,IN,144.216.165.52,2026-04-01 09:30:06.182437,0,none
txn_0078923,cust_009665,merch_00912,,3778.72,INR,wallet,success,26.789116409554293,80.94248237037682,Lucknow,IN,171.90.81.85,2026-05-15 04:47:42.182437,0,none
txn_0017202,cust_006222,merch_00830,,2394.69,INR,netbanking,success,23.022408359058492,72.55821560368372,Ahmedabad,IN,140.129.25.74,2026-05-29 08:10:41.182437,0,none
txn_0011688,cust_002639,merch_00073,,551.93,INR,upi,success,26.887787389884988,80.95959008150334,Lucknow,IN,88.100.54.159,2026-06-27 12:31:45.182437,0,none
txn_0030836,cust_005078,merch_00235,dev_004033,1154.71,INR,card,success,23.000247507061264,72.55894856687374,Ahmedabad,IN,178.137.209.36,2026-07-03 05:56:24.182437,0,none
txn_0058083,cust_007024,merch_00071,dev_003511,2765.5,INR,wallet,success,18.446384133220104,73.87464402744358,Pune,IN,144.220.7.175,2026-07-06 19:04:57.182437,0,none
txn_0061796,cust_005903,merch_00889,,1418.59,INR,card,success,17.401068054146933,78.45390575166583,Hyderabad,IN,221.63.230.156,2026-06-16 19:28:52.182437,0,none
txn_0000577,cust_004138,merch_00633,,2968.34,INR,wallet,success,22.981188362520104,72.4970216460757,Ahmedabad,IN,101.51.31.125,2026-06-19 12:54:10.182437,0,none
txn_0015768,cust_006411,merch_00075,dev_001226,3161.69,INR,card,success,26.18478453314514,91.74927440085052,Guwahati,IN,109.148.131.192,2026-04-30 11:11:44.182437,0,none
txn_0010951,cust_009005,merch_00755,dev_003654,3137.34,INR,upi,success,26.1497246477339,91.67466258383745,Guwahati,IN,182.43.248.127,2026-04-28 02:46:43.182437,0,none
txn_0023670,cust_001949,merch_00081,dev_004734,2277.07,INR,wallet,success,22.993234531330746,72.55241259140259,Ahmedabad,IN,90.119.101.11,2026-03-21 14:08:45.182437,0,none
txn_0100151,cust_005780,merch_00151,,98.98,INR,card,failed,22.5726,88.3639,Kolkata,IN,193.19.47.83,2026-08-03 08:02:43.182437,1,card_testing
txn_0019119,cust_007288,merch_00682,,1452.91,INR,wallet,success,26.888235925201954,75.77206509986202,Jaipur,IN,3.201.194.177,2026-07-25 02:10:25.182437,0,none
txn_0088521,cust_000667,merch_00739,,622.77,INR,card,success,26.895860833926083,80.94437746802058,Lucknow,IN,146.162.119.99,2026-03-20 08:35:10.182437,0,none
txn_0085338,cust_000696,merch_00706,,424.57,INR,upi,success,28.719018871009478,77.10729205181501,Delhi,IN,19.7.129.224,2026-07-30 21:55:53.182437,0,none
txn_0097140,cust_007392,merch_00738,,6687.26,INR,card,success,9.9312,76.2673,Kochi,IN,101.5.156.15,2026-08-13 07:57:28.182437,1,velocity_attack
txn_0085601,cust_003212,merch_00445,,1524.25,INR,card,success,11.655076289944613,92.74814435919465,Port Blair,IN,156.46.6.219,2026-03-10 13:17:49.182437,0,none
txn_0070131,cust_004683,merch_00819,dev_001492,2229.26,INR,wallet,success,28.73546502336135,77.09884491236878,Delhi,IN,97.252.184.124,2026-06-04 19:49:37.182437,0,none
txn_0094125,cust_005373,merch_00195,,29171.45,INR,netbanking,success,6.5244,3.3792,Lagos,XX,86.244.249.216,2026-06-04 21:38:56.182437,1,account_takeover
txn_0010657,cust_009160,merch_00559,,3085.38,INR,netbanking,success,26.88237097342556,80.96866704883729,Lucknow,IN,18.5.25.237,2026-08-20 13:26:20.182437,0,none
txn_0077873,cust_006369,merch_00987,,2638.19,INR,wallet,success,28.67529173003305,77.11893043985779,Delhi,IN,26.21.254.224,2026-07-23 03:56:27.182437,0,none
txn_0034005,cust_008983,merch_00334,,494.41,INR,wallet,success,28.678214872713284,77.09318716043444,Delhi,IN,144.43.58.123,2026-05-29 14:24:33.182437,0,none
txn_0044920,cust_008338,merch_00369,,1427.91,INR,upi,success,12.982337857218607,77.64472557289255,Bengaluru,IN,118.103.109.149,2026-03-25 13:07:24.182437,0,none
txn_0043910,cust_004664,merch_00551,dev_001619,2095.98,INR,netbanking,success,30.74768392647017,76.74844696979868,Chandigarh,IN,78.234.74.16,2026-07-29 08:31:53.182437,0,none
txn_0008924,cust_005236,merch_00302,dev_003611,1675.98,INR,wallet,success,26.0954922630086,91.74535958231623,Guwahati,IN,36.198.216.69,2026-03-25 16:16:03.182437,0,none
txn_0006632,cust_000697,merch_00400,,1210.53,INR,upi,success,26.839041353855162,80.98099424791013,Lucknow,IN,60.3.14.32,2026-03-04 21:45:19.182437,0,none
txn_0091815,cust_002999,merch_00725,dev_003100,1067.08,INR,netbanking,success,9.874509527855555,76.27265789122607,Kochi,IN,54.127.128.37,2026-07-23 05:39:13.182437,0,none
txn_0095148,cust_000349,merch_00715,,1631.2,INR,card,success,13.0827,80.2707,Chennai,IN,207.238.49.18,2026-03-24 17:07:55.182437,1,velocity_attack
txn_0093781,cust_004080,merch_00846,,4903.41,INR,card,success,19.067695375659124,72.84320244683823,Mumbai,IN,90.82.111.115,2026-06-27 03:00:23.182437,0,none
txn_0033278,cust_002894,merch_00492,,194.69,INR,netbanking,success,30.765438709961376,76.77265347377637,Chandigarh,IN,174.243.58.132,2026-04-30 05:56:11.182437,0,none
txn_0011974,cust_009197,merch_00536,dev_001127,491.63,INR,wallet,success,18.485415712693257,73.87041560402959,Pune,IN,216.208.203.61,2026-04-23 21:43:17.182437,0,none
txn_0028405,cust_000180,merch_00621,,1161.76,INR,wallet,success,17.35168933832302,78.46523374932359,Hyderabad,IN,104.149.71.7,2026-08-15 15:44:04.182437,0,none
